id_match,home_team_id,away_team_id,home_result,away_result,result,date,round,city,edition
1,Russia,Saudi Arabia,5,0,Russia,2018-06-14,Group Stage,Moscow,2018
2,Egypt,Uruguay,0,1,Uruguay,2018-06-15,Group Stage,Yekaterinburg,2018
17,Russia,Egypt,3,1,Russia,2018-06-19,Group Stage,Saint Petersburg,2018
18,Uruguay,Saudi Arabia,1,0,Uruguay,2018-06-20,Group Stage,Rostov-on-Don,2018
33,Uruguay,Russia,3,0,Uruguay,2018-06-25,Group Stage,Samara,2018
34,Saudi Arabia,Egypt,2,1,Saudi Arabia,2018-06-25,Group Stage,Volgograd,2018
3,Portugal,Spain,3,3,draw,2018-06-15,Group Stage,Sochi,2018
4,Morocco,Iran,0,1,Iran,2018-06-15,Group Stage,Saint Petersburg,2018
19,Portugal,Morocco,1,0,Portugal,2018-06-20,Group Stage,Moscow,2018
20,Iran,Spain,0,1,Spain,2018-06-20,Group Stage,Kazan,2018
35,Iran,Portugal,1,1,draw,2018-06-25,Group Stage,Saransk,2018
36,Spain,Morocco,2,2,draw,2018-06-25,Group Stage,Kaliningrad,2018
5,France,Australia,2,1,France,2018-06-16,Group Stage,Kazan,2018
6,Peru,Denmark,0,1,Denmark,2018-06-16,Group Stage,Saransk,2018
21,France,Peru,1,0,France,2018-06-21,Group Stage,Yekaterinburg,2018
22,Denmark,Australia,1,1,draw,2018-06-21,Group Stage,Samara,2018
37,Denmark,France,0,0,draw,2018-06-26,Group Stage,Moscow,2018
38,Australia,Peru,0,2,Peru,2018-06-26,Group Stage,Sochi,2018
7,Argentina,Iceland,1,1,draw,2018-06-16,Group Stage,Moscow,2018
8,Croatia,Nigeria,2,0,Croatia,2018-06-16,Group Stage,Kaliningrad,2018
23,Argentina,Croatia,0,3,Croatia,2018-06-21,Group Stage,Nizhny Novgorod,2018
24,Nigeria,Iceland,2,0,Nigeria,2018-06-22,Group Stage,Volgograd,2018
39,Nigeria,Argentina,1,2,Argentina,2018-06-26,Group Stage,Saint Petersburg,2018
40,Iceland,Croatia,1,2,Croatia,2018-06-26,Group Stage,Rostov-on-Don,2018
9,Brazil,Switzerland,1,1,draw,2018-06-17,Group Stage,Rostov-on-Don,2018
10,Costa Rica,Serbia,0,1,Serbia,2018-06-17,Group Stage,Samara,2018
25,Brazil,Costa Rica,2,0,Brazil,2018-06-22,Group Stage,Saint Petersburg,2018
26,Serbia,Switzerland,1,2,Switzerland,2018-06-22,Group Stage,Kaliningrad,2018
41,Serbia,Brazil,0,2,Brazil,2018-06-27,Group Stage,Moscow,2018
42,Switzerland,Costa Rica,2,2,draw,2018-06-27,Group Stage,Nizhny Novgorod,2018
11,Germany,Mexico,0,1,Mexico,2018-06-17,Group Stage,Moscow,2018
12,Sweden,South Korea,1,0,Sweden,2018-06-18,Group Stage,Nizhny Novgorod,2018
27,Germany,Sweden,2,1,Germany,2018-06-23,Group Stage,Sochi,2018
28,South Korea,Mexico,1,2,Mexico,2018-06-23,Group Stage,Rostov-on-Don,2018
43,South Korea,Germany,2,0,South Korea,2018-06-27,Group Stage,Kazan,2018
44,Mexico,Sweden,0,3,Sweden,2018-06-27,Group Stage,Yekaterinburg,2018
13,Belgium,Panama,3,0,Belgium,2018-06-18,Group Stage,Sochi,2018
14,Tunisia,England,1,2,England,2018-06-18,Group Stage,Volgograd,2018
29,Belgium,Tunisia,5,2,Belgium,2018-06-23,Group Stage,Moscow,2018
30,England,Panama,6,1,England,2018-06-24,Group Stage,Nizhny Novgorod,2018
45,England,Belgium,0,1,Belgium,2018-06-28,Group Stage,Kaliningrad,2018
46,Panama,Tunisia,1,2,Tunisia,2018-06-28,Group Stage,Saransk,2018
15,Poland,Senegal,1,2,Senegal,2018-06-19,Group Stage,Moscow,2018
16,Colombia,Japan,1,2,Japan,2018-06-19,Group Stage,Saransk,2018
31,Poland,Colombia,0,3,Colombia,2018-06-24,Group Stage,Kazan,2018
32,Japan,Senegal,2,2,draw,2018-06-24,Group Stage,Yekaterinburg,2018
47,Japan,Poland,0,1,Poland,2018-06-28,Group Stage,Volgograd,2018
48,Senegal,Colombia,0,1,Colombia,2018-06-28,Group Stage,Samara,2018
49,Uruguay,Portugal,2,1,Uruguay,2018-06-30,Round of 16,Sochi,2018
50,France,Argentina,4,3,France,2018-06-30,Round of 16,Kazan,2018
51,Spain,Russia,1,1,draw,2018-07-01,Round of 16,Moscow,2018
52,Croatia,Denmark,1,1,draw,2018-07-01,Round of 16,Nizhny Novgorod,2018
53,Brazil,Mexico,2,0,Brazil,2018-07-02,Round of 16,Samara,2018
54,Belgium,Japan,3,2,Belgium,2018-07-02,Round of 16,Rostov-on-Don,2018
55,Sweden,Switzerland,1,0,Sweden,2018-07-03,Round of 16,Saint Petersburg,2018
56,Colombia,England,1,1,draw,2018-07-03,Round of 16,Moscow,2018
57,Uruguay,France,0,2,France,2018-07-06,Quarter-finals,Nizhny Novgorod,2018
58,Brazil,Belgium,1,2,Belgium,2018-07-06,Quarter-finals,Kazan,2018
59,Russia,Croatia,2,2,draw,2018-07-07,Quarter-finals,Sochi,2018
60,Sweden,England,0,2,England,2018-07-07,Quarter-finals,Samara,2018
61,France,Belgium,1,0,France,2018-07-10,Semi-finals,Saint Petersburg,2018
62,Croatia,England,2,1,Croatia,2018-07-11,Semi-finals,Moscow,2018
63,Belgium,England,2,0,Belgium,2018-07-14,Third Place,Saint Petersburg,2018
64,France,Croatia,4,2,France,2018-07-15,Final,Moscow,2018
