id_team,nom_standard,confederation,aliases
1,Afghanistan,AFC,"[""Afghanistan (افغانستان)""]"
2,Albania,UEFA,"[""Albania (Shqipëri)""]"
3,Algeria,CAF,"[""Algeria (الجزائر)""]"
5,American Samoa,OFC,[]
6,Andorra,UEFA,[]
7,Angola,CAF,[]
8,Anguilla,CONCACAF,[]
9,Antigua and Barbuda,CONCACAF,"[""Antigua""]"
11,Argentina,CONMEBOL,[]
12,Armenia,UEFA,"[""Armenia (Հdelays)""]"
13,Aruba,CONCACAF,[]
14,Australia,AFC,[]
15,Austria,UEFA,"[""Austria (Österreich)""]"
16,Azerbaijan,UEFA,"[""Azerbaijan (Azərbaycan)""]"
17,Bahamas,CONCACAF,[]
18,Bahrain,AFC,"[""Bahrain (البحرين)""]"
19,Bangladesh,AFC,"[""Bangladesh (বাংলাদেশ)""]"
20,Barbados,CONCACAF,[]
21,Belarus,UEFA,"[""Belarus (Беларусь)""]"
22,Belgium,UEFA,"[""Belgium (België)""]"
24,Belize,CONCACAF,[]
25,Benin,CAF,"[""Benin (Bénin)""]"
26,Bermuda,CONCACAF,[]
27,Bolivia,CONMEBOL,[]
28,Bosnia and Herzegovina,UEFA,"[""rn\"">Bosnia and Herzegovina"", ""\""rn\""\"">Bosnia and Herzegovina\"""", ""Bosnia-Herzegovina (Bosna i Hercegovina)"", ""Bosnia-Herzegovina""]"
30,Botswana,CAF,[]
31,Brazil,CONMEBOL,"[""Brazil (Brasil)""]"
33,British Virgin Islands,CONCACAF,[]
34,Brunei Darussalam,AFC,"[""Brunei (بروني)""]"
35,Bulgaria,UEFA,"[""Bulgaria (България)""]"
36,Burkina Faso,CAF,[]
37,Burundi,CAF,[]
38,Cambodia,AFC,"[""Cambodia (កម្ពុជា)""]"
39,Cameroon,CAF,"[""Cameroon (Cameroun)""]"
41,Canada,CONCACAF,[]
42,Cabo Verde,CAF,"[""Cape Verde (Cabo Verde)""]"
43,Cayman Islands,CONCACAF,[]
44,Central African Republic,CAF,"[""Central African Republic (Centrafrique)""]"
45,Chad,CAF,"[""Chad (Tchad / تشاد)""]"
46,Chile,CONMEBOL,[]
47,China PR,AFC,"[""China (中国)""]"
48,Colombia,CONMEBOL,[]
49,Comoros,CAF,"[""Comoros (جزر القمر)""]"
50,Congo,CAF,[]
51,Cook Islands,OFC,[]
52,Costa Rica,CONCACAF,[]
53,Croatia,UEFA,"[""Croatia (Hrvatska)""]"
55,Cuba,CONCACAF,[]
56,Curaçao,CONCACAF,[]
57,Cyprus,UEFA,"[""Cyprus (Κύπρος)""]"
58,Czech Republic,UEFA,"[""Czech Republic (Česká Republika)""]"
59,Czechoslovakia,UEFA,"[""Czechoslovakia (Československo)""]"
60,Congo DR,CAF,"[""D.R. Congo (R.D. Congo)""]"
61,Dahomey,CAF,[]
62,Denmark,UEFA,"[""Denmark (Danmark)""]"
64,Djibouti,CAF,"[""Djibouti (جيبوتي)""]"
65,Dominica,CONCACAF,[]
66,Dominican Republic,CONCACAF,"[""Dominican Republic (República Dominicana)""]"
67,Dutch Antilles,CONCACAF,"[""Dutch Antilles (Nederlandse Antillen)""]"
68,Dutch East Indies,AFC,"[""Dutch East Indies (Nederlands-Indië)""]"
69,Dutch Guyana,CONMEBOL,"[""Dutch Guyana (Nederlands Guyana)""]"
70,Timor-Leste,AFC,"[""East Timor (Timor-Leste)""]"
71,Ecuador,CONMEBOL,[]
72,Egypt,CAF,"[""Egypt (مصر)""]"
74,El Salvador,CONCACAF,[]
75,England,UEFA,[]
76,Equatorial Guinea,CAF,"[""Equatorial Guinea (Guinea Ecuatorial)""]"
77,Eritrea,CAF,"[""Eritrea (ኤርትራ / إرتريا)""]"
78,Estonia,UEFA,"[""Estonia (Eesti)""]"
79,Ethiopia,CAF,"[""Ethiopia (ኢትዮⵒያ)"", ""Ethiopia (ኢትዮⵒ)"", ""Ethiopia (ኢትዮጵያ)""]"
80,Germany,UEFA,"[""FRG (BRD / Westdeutschland)"", ""FRG"", ""West Germany"", ""Allemagne de l'Ouest"", ""BRD"", ""Westdeutschland"", ""Germany (Deutschland)""]"
81,Faroe Islands,UEFA,"[""Faroe Islands (Føroyar)""]"
82,Fiji,OFC,[]
83,Finland,UEFA,"[""Finland (Suomi)""]"
84,France,UEFA,[]
85,GDR,UEFA,"[""GDR (DDR / Ostdeutschland)"", ""East Germany"", ""Allemagne de l'Est"", ""DDR"", ""Ostdeutschland""]"
86,Gabon,CAF,[]
87,Gambia,CAF,[]
88,Georgia,UEFA,"[""Georgia (საქართველო)""]"
91,Ghana,CAF,[]
92,Greece,UEFA,"[""Greece (Ελλάδα)""]"
94,Grenada,CONCACAF,[]
95,Guam,AFC,[]
96,Guatemala,CONCACAF,[]
97,Guyana,CONCACAF,"[""Guayana""]"
98,Guinea,CAF,"[""Guinea (Guinée)""]"
99,Guinea-Bissau,CAF,"[""Guinea-Bissau (Guiné-Bissau)""]"
101,Haiti,CONCACAF,"[""Haiti (Haïti)""]"
102,Honduras,CONCACAF,[]
103,Hong Kong,AFC,"[""Hong Kong (香港)""]"
104,Hungary,UEFA,"[""Hungary (Magyarország)""]"
105,Iceland,UEFA,"[""Iceland (Ísland)""]"
107,India,AFC,"[""India (भारत)""]"
108,Indonesia,AFC,[]
109,IR Iran,AFC,"[""Iran (ایران)"", ""IR Iran"", ""Iran""]"
111,Iraq,AFC,"[""Iraq (العراق)""]"
112,Republic of Ireland,UEFA,"[""Ireland (Éire)""]"
113,Irish Free State,UEFA,"[""Irish Free State (Saorstát Éireann)""]"
114,Israel,UEFA,"[""Israel (ישראל)""]"
115,Italy,UEFA,"[""Italy (Italia)""]"
117,Côte d'Ivoire,CAF,"[""C�te d'Ivoire"", ""Cï¿½te d'Ivoire"", ""Ivory Coast (Côte d'Ivoire)"", ""Ivory Coast"", ""Cote d'Ivoire""]"
120,Jamaica,CONCACAF,[]
121,Japan,AFC,"[""Japan (日本)""]"
123,Jordan,AFC,"[""Jordan (الأردن)""]"
124,Kazakhstan,UEFA,"[""Kazakhstan (Қазақстан)""]"
125,Kenya,CAF,[]
126,Korea Republic,AFC,"[""South Korea (한국)"", ""Korea Republic"", ""South Korea"", ""KOREA REPUBLIC""]"
127,Kuwait,AFC,"[""Kuwait (الكويت)""]"
128,Kyrgyz Republic,AFC,"[""Kyrgyzstan (Кыргызстан)""]"
129,Laos,AFC,"[""Laos (ນລາວ)""]"
130,Latvia,UEFA,"[""Latvia (Latvija)""]"
131,Lebanon,AFC,"[""Lebanon (لبنان)""]"
132,Lesotho,CAF,[]
133,Liberia,CAF,[]
134,Libya,CAF,"[""Libya (ليبيا)""]"
135,Liechtenstein,UEFA,[]
136,Lithuania,UEFA,"[""Lithuania (Lietuva)""]"
137,Luxembourg,UEFA,"[""Luxembourg (Lëtzebuerg)""]"
138,Macau,AFC,"[""Macao (澳门)""]"
139,North Macedonia,UEFA,"[""Macedonia (Македонија)""]"
140,Madagascar,CAF,"[""Madagascar (Madagasikara)""]"
141,Malawi,CAF,"[""Malawi (Malaŵi)""]"
142,Malaysia,AFC,"[""Malaysia (مليسيا)""]"
143,Maldives,AFC,"[""Maldives (Divehi Rājjēge)""]"
144,Mali,CAF,[]
145,Malta,UEFA,[]
146,Mauritania,CAF,"[""Mauritania (موريتانيا)""]"
147,Mauritius,CAF,[]
148,Mexico,CONCACAF,"[""Mexico (México)""]"
150,Moldova,UEFA,[]
151,Mongolia,AFC,"[""Mongolia (Монгол Улс)""]"
152,Montenegro,UEFA,"[""Montenegro (Црна Гора)""]"
153,Montserrat,CONCACAF,[]
154,Morocco,CAF,"[""Morocco (المغرب)""]"
156,Mozambique,CAF,"[""Mozambique (Moçambique)""]"
157,Myanmar,AFC,"[""Myanmar (ြမန်မာ)""]"
158,Namibia,CAF,[]
159,Nepal,AFC,"[""Nepal (नेपाल)""]"
160,Netherlands,UEFA,"[""Netherlands (Nederland)""]"
162,New Caledonia,OFC,"[""New Caledonia (Nouvelle-Calédonie)""]"
163,New Zealand,OFC,"[""New Zealand (Aotearoa)""]"
164,Nicaragua,CONCACAF,[]
165,Niger,CAF,[]
166,Nigeria,CAF,[]
167,Korea DPR,AFC,"[""North Korea (조선)""]"
168,North Yemen,AFC,"[""North Yemen (اليمن)""]"
169,Northern Ireland,UEFA,"[""Northern Ireland (Ulster)""]"
170,Norway,UEFA,"[""Norway (Norge)""]"
171,Oman,AFC,"[""Oman (عمان)""]"
172,Pakistan,AFC,"[""Pakistan (پاکستان)""]"
173,Palestine,AFC,"[""Palestine (فلسطين)""]"
174,Panama,CONCACAF,"[""Panama (Panamá)""]"
176,Papua New Guinea,OFC,"[""Papua New Guinea (Papua Niugini)""]"
177,Paraguay,CONMEBOL,[]
178,Peru,CONMEBOL,"[""Peru (Perú)""]"
180,Philippines,AFC,"[""Philippines (Pilipinas)""]"
181,Poland,UEFA,"[""Poland (Polska)""]"
183,Portugal,UEFA,[]
184,Puerto Rico,CONCACAF,[]
185,Qatar,AFC,"[""Qatar (قطر)""]"
187,Rhodesia,CAF,[]
188,Romania,UEFA,"[""Romania (România)""]"
189,Russia,UEFA,"[""Russia (Россия)""]"
191,Rwanda,CAF,[]
192,Saarland,UEFA,[]
193,St. Kitts and Nevis,CONCACAF,"[""Saint Kitts & Nevis""]"
194,St. Lucia,CONCACAF,"[""Saint Lucia""]"
195,St. Vincent / Grenadines,CONCACAF,"[""Saint Vincent & The Grenadines""]"
196,Samoa,OFC,[]
197,San Marino,UEFA,[]
198,Saudi Arabia,AFC,"[""Saudi Arabia (العربية السعودية)""]"
200,Scotland,UEFA,[]
201,Senegal,CAF,"[""Senegal (Sénégal)""]"
203,Serbia,UEFA,"[""Serbia (Србија)""]"
205,Serbia-Montenegro,UEFA,"[""Serbia-Montenegro (Србија и Црна Гора)"", ""Serbia and Montenegro""]"
206,Seychelles,CAF,[]
207,Sierra Leone,CAF,[]
208,Singapore,AFC,"[""Singapore (新加坡)""]"
209,Slovakia,UEFA,"[""Slovakia (Slovensko)""]"
210,Slovenia,UEFA,"[""Slovenia (Slovenija)""]"
211,Solomon Islands,OFC,[]
212,Somalia,CAF,"[""Somalia (Soomaaliya)""]"
213,South Africa,CAF,"[""South Africa (Suid-Afrika)""]"
216,South Vietnam,AFC,"[""South Vietnam (Việt Nam)""]"
217,South Yemen,AFC,"[""South Yemen (اليمن)""]"
218,Soviet Union,UEFA,"[""Soviet Union (СССР)""]"
219,Spain,UEFA,"[""Spain (España)""]"
221,Sri Lanka,AFC,"[""Sri Lanka (ශ්රී ලංකාව)""]"
222,Sudan,CAF,"[""Sudan (السودان)""]"
223,Suriname,CONCACAF,"[""Surinam (Suriname)""]"
224,Swaziland,CAF,"[""Swaziland (Swatini)""]"
225,Sweden,UEFA,"[""Sweden (Sverige)""]"
227,Switzerland,UEFA,"[""Switzerland (Schweiz / Suisse)""]"
229,Syria,AFC,"[""Syria (سوريا)""]"
230,São Tomé and Príncipe,CAF,"[""São Tomé e Príncipe""]"
231,Tahiti,OFC,[]
232,Chinese Taipei,AFC,"[""Taiwan (台湾)""]"
233,Tajikistan,AFC,"[""Tajikistan (Точикистон)""]"
234,Tanzania,CAF,[]
235,Thailand,AFC,"[""Thailand (ประเทศไทย)""]"
236,Togo,CAF,[]
237,Tonga,OFC,[]
238,Trinidad and Tobago,CONCACAF,[]
239,Tunisia,CAF,"[""Tunisia (تونس)""]"
241,Turkey,UEFA,"[""Turkey (Türkiye)""]"
242,Turkmenistan,AFC,"[""Turkmenistan (Türkmenistan)""]"
243,Turks and Caicos,CONCACAF,[]
244,Tuvalu,OFC,[]
245,US Virgin Islands,CONCACAF,[]
246,USA,CONCACAF,"[""United states""]"
247,Uganda,CAF,[]
248,Ukraine,UEFA,"[""Ukraine (Україна)""]"
249,United Arab Emirates,AFC,"[""United Arab Emirates (الإمارات العربية المتحدة)""]"
251,Upper Volta,CAF,"[""Upper Volta (Haute-Volta)""]"
252,Uruguay,CONMEBOL,[]
253,Uzbekistan,AFC,"[""Uzbekistan (Ўзбекистон)""]"
254,Vanuatu,OFC,[]
255,Venezuela,CONMEBOL,[]
256,Vietnam,AFC,"[""Vietnam (Việt Nam)""]"
257,Wales,UEFA,"[""Wales (Cymru)""]"
259,Western Samoa,OFC,[]
260,Yemen,AFC,"[""Yemen (اليمن)""]"
261,Yugoslavia,UEFA,"[""Yugoslavia (Југославија)""]"
262,Zaire,CAF,"[""Zaire (Zaïre)""]"
263,Zambia,CAF,[]
264,Zimbabwe,CAF,[]
